股票代码,股票简称,公告日期,净利润(元),营业总收入(元),营业总支出(元),营业支出(元),销售费用(元),管理费用(元),财务费用(元),营业利润(元),利润总额(元),营业总收入同比(%),净利润同比(%)
300432,富临精工,2023-04-25 00:00:00,-522029943.84,724902652.66,697506322.2,575323229.55,12390476.92,44436663.2,12700173.72,-633149765.87,-633759428.05,-56.1809363132,-347.31
300021,大禹节水,2023-04-25 00:00:00,10172352.01,457389932.8,461750159.69,342407465.19,27748557.43,65017275.33,19307281.28,5679604.28,4802467.29,-15.6793402687,-37.45
300223,北京君正,2023-04-25 00:00:00,114665230.84,1069146900.89,941545493.11,672700149.28,79664793.04,43058540.82,-19693992.9,128760808.44,128935097.04,-24.3646196454,-50.5
300494,盛天网络,2023-04-25 00:00:00,73511327.43,429377709.64,352821185.98,312222101.64,10037246.98,14018524.24,-2328906.61,81652661.43,81621906.87,34.5,40.03
300185,通裕重工,2023-04-25 00:00:00,86030255.89,1427147924.89,1309817041.68,1155117322.95,10196021.64,43916225.44,40467708.09,104901192.26,107179748.53,5.9841407576,65.28
300981,中红医疗,2023-04-25 00:00:00,-6174718.09,431749545.61,453712775.31,398233384.21,19598276.87,24522246.65,2455742.02,-8684238.37,-8584321.71,-24.618296577,-110.04
003007,直真科技,2023-04-25 00:00:00,-25843733.38,45993566.95,78107034.89,22374114.69,8017538.95,10404154.22,-142513.2,-27423307.67,-26862304.22,-3.443161202,7.88
688359,三孚新科,2023-04-25 00:00:00,-12257535.13,83794318.71,103757097.31,61766882.65,7640730.61,21808814.95,1995222.68,-16695234.62,-16563132.75,-2.5382194112,-106.017414873188
003041,真爱美家,2023-04-25 00:00:00,12815335.53,165538031.11,158004377.59,135388689.37,2990021.08,5143613.7,3225358.89,12135627.54,12035627.54,-6.3414735094,-31.14
301168,通灵股份,2023-04-25 00:00:00,37177144.9,328954250.75,292943738.88,258048960.84,1046849.58,12672794.66,1323190.03,39627148.32,39924246.46,4.4484333067,145.5
300879,大叶股份,2023-04-25 00:00:00,16329078.76,427269392.54,407887665.06,333227338.5,18102812.33,19603105.75,18006895.51,10537559.97,10513291.45,-46.5997915223,-73.04
300960,通业科技,2023-04-25 00:00:00,-6650877.52,39545257.73,49344434.03,22787222.86,6769351.68,9277279.65,-269880.64,-7209688.35,-6632917.59,16.9015545272,38.64
301028,东亚机械,2023-04-25 00:00:00,38466064.68,227299226.7,184676690.99,157552083.14,5692922.18,9436570.62,-1658116.37,43729341.78,43477178.08,2.9537654515,-17.14
000815,美利云,2023-04-25 00:00:00,-6842186.76,208821781.23,219860809.9,194415190.01,1730784.15,12781388.61,4342951.43,-6059027.88,-6108766.14,-18.452319399,-398.45
001211,双枪科技,2023-04-25 00:00:00,2092716.28,198604003.72,205409926.47,123557359.33,57541080.32,12959451.21,4297530.38,2223603.23,2318157.38,0.2156338912,-84.86
300947,德必集团,2023-04-25 00:00:00,2479590.04,239024456.85,242972750.34,165404635.12,6975864.83,38104536.12,30247400.01,3354440.56,3292152.12,9.6611084024,-90.33
603979,金诚信,2023-04-25 00:00:00,184909424.14,1475739342.21,1241742129.01,1099579412.39,6378724.97,73391803.68,23068213.57,237495803.42,235989366.04,29.1788360488,16.52
002580,圣阳股份,2023-04-25 00:00:00,45572538.74,586922515.63,545687984.73,478690289.71,12215982.67,15330160.02,1665598.78,44559136.08,46044838.65,39.9883433643,111.82
002979,雷赛智能,2023-04-25 00:00:00,35527795.23,314732759.14,289042427.03,194603987.52,28797230.73,20279997.29,751803.38,38624628.55,38642840.78,4.0748431167,-35.6
300428,立中集团,2023-04-25 00:00:00,117995888.97,5122339108.08,5038980901.84,4618758702.84,68049389.45,128937212.38,50788088.31,135813312.26,135462330.68,-7.5002146585,-12.11
600262,北方股份,2023-04-25 00:00:00,20679814.19,384648548.86,345593876.4,296601151.49,10218795.75,17588856,-623409.32,39546961.84,37850049.74,-27.1816569942,-28.24
600967,内蒙一机,2023-04-25 00:00:00,213748680.26,2592985473.87,2356012607.09,2267729417.29,9747530.01,79897175.12,-54592445.47,243303530.2,243197890.98,-7.5185596119,3.75
300803,指南针,2023-04-25 00:00:00,57368704,338012494,276260553,30681224,135800622,67728486,3726792,74311625,74145213,-45.78,-78.49
301132,满坤科技,2023-04-25 00:00:00,24292783.56,279514588.84,251828317.86,223925918.22,5706878.75,12120795.87,-4841472.13,28015882.87,27947199.29,7.7074003767,-6.36
003011,海象新材,2023-04-25 00:00:00,67242810.35,433359930.82,374101423.03,302810667.06,35550502.25,10407209.1,10932179.02,70966786.85,70994241.58,7.2197992526,290.66
688120,华海清科,2023-04-25 00:00:00,193865558.18,616162771.86,449864791,328686985.69,31745630.02,25632499.47,-6891723.46,219709629.78,219778210.05,76.8660605819,112.49
603588,高能环境,2023-04-25 00:00:00,206270529.78,1735188864.57,1545223919.72,1264244756.37,34255277.18,101532724.85,85111503.08,256368758.94,253834474.91,10.8002806532,21.12
688480,赛恩斯,2023-04-25 00:00:00,13400071.2,101572152.18,89945136.45,70562561.52,5880223.55,7513301.56,-928360.85,16422312.63,16318936.94,26.6453725549,58.32
001222,源飞宠物,2023-04-25 00:00:00,21179819.33,187997016.5,162275869.6,143375580.63,3445324.22,7534304.12,2170349.48,24174159.63,24185347.6,-46.2345597526,-63.71
300463,迈克生物,2023-04-25 00:00:00,116873753.42,676400369.15,532544665.46,302173350.41,127731216.58,33574284.53,6222293.94,140309024.1,135041876.58,-26.8538899454,-42.1
002692,ST远程,2023-04-25 00:00:00,5497629.92,581626500.12,575300071.15,507223409.78,34134128.46,12921000.79,8752793.92,5275875.6,6188975.28,9.1798707207,-65.75
001323,慕思股份,2023-04-25 00:00:00,101266788.82,957196805.44,840017586.61,494047671.6,249185994.93,64564552.39,-9969332.3,125253991.34,125009793.51,-23.1026861149,-18.4
300564,筑博设计,2023-04-25 00:00:00,-14746349.94,130907708.92,143257511.97,104870026.34,4557319.36,23179326.84,-180693.11,-16636768.58,-16460102.38,-23.8026636348,-742.49
002311,海大集团,2023-04-25 00:00:00,407909413.3,23358349660.13,22872460058.47,21397720767.28,484691750.82,634938014.39,167032031.43,537163502.42,531212839.39,17.0655681545,103.24
301248,杰创智能,2023-04-25 00:00:00,12021542.29,187789762.16,180789222.06,143105566.59,12140966.43,13885919.87,-2949975.62,12806303.88,12819070.83,-3.0713684464,5.27
002798,帝欧家居,2023-04-25 00:00:00,-80322713.49,609860288.19,695960379.03,486432451.38,84719540.6,51609236.22,39149637.88,-79211872.51,-79608940.04,-20.3182157608,11.59
300274,阳光电源,2023-04-25 00:00:00,1507649034.35,12580349961.26,10730441541.02,9057707895.58,899413030.25,189392224.89,110774047.16,1775062683.8,1786583345.35,175.420416264,266.9
300743,天地数码,2023-04-25 00:00:00,10849647.86,141218398.68,129446698.45,94832652.14,15018128.09,8496390.63,5703142.49,13306661.12,13336344.13,-2.5051946956,46.89
300338,ST开元,2023-04-25 00:00:00,4315645.18,107307768.63,96992683.26,38970282.11,13200748.33,37413684.8,850356.01,10217893.66,9674773.33,-36.7509402538,108.63
300187,永清环保,2023-04-25 00:00:00,21264890,203835546.92,198749126.95,151164801.57,2511448.65,20043083.24,16483324.82,21846243.79,23912088.47,31.1491282836,163.13
002540,亚太科技,2023-04-25 00:00:00,104397956.04,1489607891.15,1392515939.29,1271139801.58,9149938.77,54229780.28,762259.42,118836373.98,117993702.78,-3.669704357,25.21
836942,恒立钻具,2023-04-25 00:00:00,12177095.89,40086444.71,31829649.61,24875517.59,2979343.11,1746384.91,-76909.03,15100895.59,15097681.11,-5.7218573879,46.17
831856,浩淼科技,2023-04-25 00:00:00,5973578.24,79116090.45,77824146.14,63568130.82,4791727.27,5572611.19,832527.31,2935679.64,6845679.64,29.3614542088,89.78
838030,德众汽车,2023-04-25 00:00:00,2896017.84,609379058.01,606039607.24,560559712.38,15224038.68,20760250.24,6552537.82,3984454.62,4274244.48,-18.386402197,-74.06
873152,天宏锂电,2023-04-25 00:00:00,4084195.27,55012966.22,53722563.52,48622787.96,1551667.51,1772786.07,-5125.97,1157703.47,4449991.98,-25.6569736416,-7.44
002535,林州重机,2023-04-25 00:00:00,25966575.43,336010658.64,309670113.78,245922917.58,3348363.15,19197929.85,26386516.29,29053267.18,26992735.13,63.2929269328,1802.04
000688,国城矿业,2023-04-25 00:00:00,17327388.36,283630089.65,279236787.58,151121872.26,945325.21,95111697.61,11376498.89,15536924.81,14817766.07,-17.8754928565,-59.55
002249,大洋电机,2023-04-25 00:00:00,169977060.56,2699831811.26,2496601275.2,2132545603.38,75403786.39,163999874.44,-7364184.17,203595618.13,205991481.92,0.6151594168,15.76
000498,山东路桥,2023-04-25 00:00:00,236841572.74,10555486845.49,10159193425.61,9452837271.71,1273578.13,382238346.23,167361642.8,408538154.83,409725083.64,0.2821733632,0.52
002869,金溢科技,2023-04-25 00:00:00,-13535328.35,82529684.28,106868369.26,63739541.97,13414452.9,20141544,-5219003.24,-13104067.21,-13164060.63,-1.240524102,17.4
300370,安控科技,2023-04-25 00:00:00,-67173948.38,54063735.48,91326830.16,42388300.01,6414976.49,24746500,10831227.28,-71348504.55,-71721383.87,-27.3267856873,0.33
300900,广联航空,2023-04-25 00:00:00,25257525.16,157745435.57,120335452.74,78804569.27,709776.72,19528247.03,9909847.7,35941162.97,35995002.86,51.3575915845,50.13
002966,苏州银行,2023-04-25 00:00:00,1296078065,3158456432,1575550307,None,None,1005292919,None,1582906125,1581065190,5.2607454809,20.84
834639,晨光电缆,2023-04-25 00:00:00,25534911.26,440563101.88,415098864.17,371048796.34,15369495.07,7900643.13,3965657.5,25483459.08,25376581.52,44.3061827386,486.08
836077,吉林碳谷,2023-04-25 00:00:00,173199549.08,706293147.3,502435453.18,450553623.52,370290.39,7278734.76,17485749.99,199384624.78,199420008.34,21.6942956013,4.12
836807,奔朗新材,2023-04-25 00:00:00,12825463.99,124670488.37,109991920.07,85983107.63,8520615.43,9781724.21,-1154578.04,15121398.57,15139664.9,-30.5634985458,-48.24
832419,路斯股份,2023-04-25 00:00:00,13393542.52,145961354.62,132302511.75,119765668.76,3616021.2,4642769.06,-676872.16,16190975.26,16196606.58,23.7528883193,165.1
833171,国航远洋,2023-04-25 00:00:00,-15472742.62,191544584.18,219354552.34,193568504.97,2183727.78,16204302.12,5920028.22,-23113254.68,-23094701.99,-33.9015388355,-122.5
830832,齐鲁华信,2023-04-25 00:00:00,1512294.75,108553565.66,106426639.95,91323407.56,985492.27,7486388.81,1632191.83,1868759.37,1828759.37,-34.2004703586,-87.05
430564,天润科技,2023-04-25 00:00:00,-6474531.77,8719055.53,15856867.24,6432827,1215209.85,4591598.19,-513176.7,-6431633.7,-6445425.69,-75.2745647103,-192.44
830879,基康仪器,2023-04-25 00:00:00,12938468.97,57532537.1,41886190.47,25740696.09,6204579.12,5768439.49,-749701.15,14689817.44,14689817.44,30.979568335,27.65
834261,一诺威,2023-04-25 00:00:00,39974785.82,1401154174.46,1351682078.71,1288560016.09,19459657.69,25382014.21,3075269.86,46681908.9,47475945.32,-11.1924425644,-41.42
831152,昆工科技,2023-04-25 00:00:00,11205873.56,137928783.45,127503734.16,114995638.63,1563009.11,4076098.52,978032.25,12192631.24,12123339.57,1.7177271582,-4.66
834033,康普化学,2023-04-25 00:00:00,34351394.45,114443176.1,74206855.99,65435153.43,1063620.94,3188049.99,1040656.17,39586817.8,40289532.11,74.2797037764,135.52
837046,亿能电力,2023-04-25 00:00:00,6340021.71,60046910.72,53347148.37,47245330.8,1832673.91,2108390,498170.5,7965566.81,7964971.81,55.1347532745,35.29
870508,丰安股份,2023-04-25 00:00:00,8616278.92,32532319.86,28884683.27,24291744.22,293180.21,2630230.25,-880160.72,8662546.75,9802242.92,-29.1835257084,-4.08
872808,曙光数创,2023-04-25 00:00:00,61798835.21,204758201.62,138088198.04,116275282.86,3342591.07,4790167.6,-1617414.3,72625097.46,72704512.02,7099.030771166,1194.072330439
834950,迅安科技,2023-04-25 00:00:00,10256109.83,51141172.12,38225818.22,30501994.33,1606171.11,3309652.96,-3335.95,11615012.14,11614801.97,14.0481028574,49.99
833533,骏创科技,2023-04-25 00:00:00,19698968.54,160410731.68,137954531.72,115645653.89,2288501.52,8636364.2,2755582.85,21908052.68,21908052.68,29.0503775164,153.78
002553,南方精工,2023-04-25 00:00:00,-27098436.7,133217727.47,122989003.54,93181215.46,2964927.69,11757701.8,409468.62,-36587659.59,-36603631.59,-0.3610092537,-273.61
300631,久吾高科,2023-04-25 00:00:00,5155582.34,136024050.34,135789057.37,105050570.36,12595289.83,8969971.46,18223.12,5353271.03,5353472.06,29.8061418019,13.91
002152,广电运通,2023-04-25 00:00:00,235944942.5,1474962867,1203870668.07,892722121.53,120147139.89,93574016.24,-32039349.41,305620097.9,306668379.32,5.1442931766,4.91
002848,高斯贝尔,2023-04-25 00:00:00,-20082407.35,45472170.83,68901718.95,44803726.62,3925252.51,6319702.67,8328578.82,-20244021.97,-20453625.4,-61.7800532528,-141.44
300366,创意信息,2023-04-25 00:00:00,24754952.02,493638422.73,497793938.4,397649964.43,16138750.6,33446388.26,8846812.66,18364843.62,18350799.28,30.6759158748,-25.06
603956,威派格,2023-04-25 00:00:00,-44419420.36,156477153.94,231846792.7,68057148.5,85578383.89,42064748.21,4288032.63,-57330617.55,-57682916.2,41.5196731085,18.985658405154
300673,佩蒂股份,2023-04-25 00:00:00,-38073427.83,158582024.06,199201090.84,136313686.48,16981079.94,27440953.17,13091386.67,-37360342.1,-37592291.82,-53.8107174231,-233.36
002503,*ST搜特,2023-04-25 00:00:00,-123326411.88,79305808.93,185875393.07,77763484.96,12707000.76,24562363.76,70594794.63,-112669064.01,-125753762.31,-84.9359763919,2.83
300460,惠伦晶体,2023-04-25 00:00:00,-41313088.79,59041160.28,108026570.24,66562367.97,7919079.53,14772680.8,9560136.86,-41325535.33,-41316411.76,-51.6026968486,-868.71
301311,昆船智能,2023-04-25 00:00:00,6417557.8,304656157.2,299182266.77,228188103.62,17187654.12,33599548.88,228832.88,7326819.84,7334819.84,1.3990999055,-73.27
301289,国缆检测,2023-04-25 00:00:00,15159116.12,57372945.3,35819428.24,21813653.18,2357631.04,8576257.89,-1438282.39,21263670.14,21317599.29,8.8210141547,-9.59
300606,金太阳,2023-04-25 00:00:00,405145.87,64584982.45,64202936.45,47632935.29,5131286.76,4454398.82,767955.74,1184191.59,1246103.94,-34.8589427321,-94.69
300355,蒙草生态,2023-04-25 00:00:00,45540046.59,292562165.33,237189968.3,157527433.87,5842752.74,23704120.48,12197765.38,50999707.5,51069217.57,-3.932914112,45.25
300615,欣天科技,2023-04-25 00:00:00,23735950.81,194080020.14,156763813.65,138833580.09,1842307.42,8169393.14,2567329.55,37445908.58,37905310.63,139.4080518161,282.39
300747,锐科激光,2023-04-25 00:00:00,44063071.61,785872577.22,731532781.36,599058153.64,43381568.91,17452488.29,805200.77,51032010.13,51507307.99,12.0640888857,110.79
300895,铜牛信息,2023-04-25 00:00:00,-625736.77,65826213.86,73122363.44,58391554.08,3344464.64,6518456.14,-358351.28,-3561281.66,-3561281.19,-44.4604690752,-107
002674,兴业科技,2023-04-25 00:00:00,28377569.44,464129650.5,418954301.26,381688155.67,5169105.68,18729239.3,-2633.78,40101561.37,38195541.15,78.9911057575,629.59
000731,四川美丰,2023-04-25 00:00:00,167186704.81,1203738251.59,1000761360.94,906131566.69,19806354.9,68393106.72,-4822925.4,212914928.16,212678062.1,-3.8652981655,-6.44
300903,科翔股份,2023-04-25 00:00:00,-35865068.38,627933553.5,675614019.01,580677457.31,15395717.02,34665015.13,2155509.02,-50187714.86,-49985430.08,-1.0143110815,-293.61
301070,开勒股份,2023-04-25 00:00:00,-4950660.26,38752834.65,48628568.89,26179822.01,9255373.04,9735829.19,269396.74,-5247495.79,-5301531.8,39.0111717485,4.42
301106,骏成科技,2023-04-25 00:00:00,11582513.7,117288827.26,105022179.4,91185391.43,4161303.65,3650345.98,-226439.34,13373608.87,13388232.3,-18.777858472,-45.6
300254,仟源医药,2023-04-25 00:00:00,-2156812.13,183185038.02,185981096.81,61294475.26,76345934.29,25809342.39,11252129.49,-2612624.93,4986732.89,-4.4593995727,-40
300665,飞鹿股份,2023-04-25 00:00:00,3651541.08,106123018.1,114067369.63,84165517.6,5146923.01,10701955.98,9103589.83,3200775.06,3216263.45,115.8183172729,135.04
000798,中水渔业,2023-04-25 00:00:00,-17407005.34,116450630.17,138241327.26,116502874.72,2025836.56,12771692.27,2068961.43,-19876496.9,-17993628.44,58.1570322454,-36.116435572551
301098,金埔园林,2023-04-25 00:00:00,21871509.78,161963916.47,140633071.47,112173495.77,None,18547800.73,2553580.73,32820063.2,32513866.68,9.147934662,1.35
301075,多瑞医药,2023-04-25 00:00:00,-2417228.83,78085173.39,81960671.26,27537913.38,39048134.19,9158260.28,-1318533.26,-2364058.33,-2331674.19,7.1316600634,-127.12
300585,奥联电子,2023-04-25 00:00:00,793727.49,102238373.1,104385477.13,73942415.48,6536839.35,14368129.57,188923.59,-2023040.95,-1505436.52,16.2630938711,-61.46
002825,纳尔股份,2023-04-25 00:00:00,20345478.21,328858845.36,317581090.6,265796138.91,10533647.35,18482282.75,4260757.63,23306571.06,23319030.77,-35.0735038483,-10.6
300397,天和防务,2023-04-25 00:00:00,-21779680.91,80774720.2,114546008.8,58998538.35,7635320.29,21411376.79,713448.2,-28413046.41,-28412854.77,-13.7058703787,-202.63
000868,安凯客车,2023-04-25 00:00:00,-30946662.78,231354666.06,288170245.85,213454669.97,30773827.13,16264658.87,13311723.36,-33711936.71,-32768447.13,-29.4340073016,22.62
000065,北方国际,2023-04-25 00:00:00,193932616.87,4792486384.26,4456096441.7,4176760084.18,108430465.29,61720981.05,99293692.75,266968393.7,262692748.93,95.34610443,84.87
300087,荃银高科,2023-04-25 00:00:00,31317074.01,617457763.96,581766004.85,476516617.24,45792088.74,33495950.13,7622649.29,38606523.7,37186841.69,40.2162520717,53.4
603209,兴通股份,2023-04-25 00:00:00,77010501.7,339297865.72,240676371.09,216079581.91,2487043.55,15516807.02,5918817.56,97053273.4,97011259.28,89.7385669391,57.32
300656,民德电子,2023-04-25 00:00:00,5935469.57,73447580.39,69990368.41,51106326.7,3529816,5292573.99,3207428.4,4975463.53,5019946.54,-16.6912339135,-57
601098,中南传媒,2023-04-25 00:00:00,347367324.8,2663928479.94,2278476475.31,1548679997.67,382167017.06,322063894.68,-16091697.75,360820438.19,359710318.85,10.9795715793,28.68
600981,汇鸿集团,2023-04-25 00:00:00,99325781.91,11001485070.08,11059653805.54,10628010142.81,141569805.36,167632122.38,94634181.23,193820472.43,205780300.51,26.0832863106,12919.74
300151,昌红科技,2023-04-25 00:00:00,31597187.56,285048546.38,252231433.79,199544275.14,5456912.15,25786104.94,6013115.46,37792780.37,37791164.5,-2.8746938344,-29.77
300639,凯普生物,2023-04-25 00:00:00,65353876.62,302111598.82,269430605.18,115855670.18,73284309.3,58583144.06,-18081770.43,60643840.39,58974092.33,-80.0021187345,-86.92
300298,三诺生物,2023-04-25 00:00:00,67665023.79,657878961.3,580363348.11,268429750.44,178283815.27,53469778.05,8664368.6,78145219.35,78033415.92,6.1513650176,3.63
300719,安达维尔,2023-04-25 00:00:00,640088.76,100003998.13,108360557.12,55213113.86,6530220.92,32742345.77,421670.25,582402.52,368627.44,63.1663906051,105.11
300532,今天国际,2023-04-25 00:00:00,92311296.87,724381594.35,616798714.74,500649413.98,42136995.48,37309281.09,-1691156.31,102563837.86,102607862.45,38.4661163632,106.63
